mean:0.129012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113, [[0.0,0.0, 0.945846994535519], [0.0,1.0, 0.9120013661202192], [0.0,0.999580173347779, 0.9255396174863392], [0.0,0.0, 0.945846994535519], [0.0,1.0, 0.9007162354932302], [0.0,0.0, 0.939077868852459], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.9007162354932302]]
0.1121, [[0.0,0.0, 0.9255396174863392], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192]]
0.1121, [[0.0,0.999580173347779, 0.9187704918032792], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,1.0, 0.9007162354932302], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.9997900866738896, 0.9007162354932302]]
0.1131, [[0.0,0.0, 0.952616120218579], [0.0,0.999580173347779, 0.9255396174863392], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.0, 0.939077868852459], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.999580173347779, 0.9120013661202192], [0.0,0.0, 0.9255396174863392], [0.0,0.999580173347779, 0.9052322404371592], [0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.9997900866738896, 0.9007162354932302]]
0.1132, [[0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.0, 0.9661543715847002], [0.0,0.9997900866738896, 0.9255396174863392], [0.0,1.0, 0.9007162354932302], [0.0,0.999580173347779, 0.9255396174863392], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,1.0, 0.9002057785299806], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.999580173347779, 0.9187704918032792]]
0.1144, [[0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,1.0, 0.9052322404371592], [0.0,0.999580173347779, 0.939077868852459], [0.0,0.0, 0.945846994535519], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,1.0, 0.9002057785299806], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.999580173347779, 0.9323087431693992]]
0.1143, [[0.0,1.0, 0.9052322404371592], [0.0,0.999580173347779, 0.939077868852459], [0.0,0.9997900866738896, 0.9323087431693992], [0.0,0.9997900866738896, 0.9323087431693992], [0.0,0.0, 0.939077868852459], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.9120013661202192]]
0.1123, [[0.0,0.0, 0.939077868852459], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,1.0, 0.9120013661202192], [0.0,0.0, 0.9323087431693992], [0.0,0.999580173347779, 0.9187704918032792], [0.0,1.0, 0.9007162354932302], [0.0,1.0, 0.9007162354932302], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.0, 0.9255396174863392]]
0.1144, [[0.0,1.0, 0.9187704918032792], [0.0,0.0, 0.945846994535519], [0.0,0.0, 0.945846994535519], [0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.999580173347779, 0.939077868852459], [0.0,1.0, 0.9052322404371592], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.0, 0.939077868852459], [0.0,0.0, 0.9323087431693992]]
0.1138, [[0.0,0.0, 0.952616120218579], [0.0,0.9997900866738896, 0.9323087431693992], [0.0,1.0, 0.9120013661202192], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.0, 0.9323087431693992], [0.0,0.0, 0.9323087431693992], [0.0,0.0, 0.9323087431693992], [0.0,0.999580173347779, 0.9255396174863392], [0.0,1.0, 0.9007162354932302], [0.0,0.0, 0.9255396174863392]]
0.1129, [[0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.0, 0.9323087431693992], [0.0,1.0, 0.9187704918032792], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,1.0, 0.9002057785299806], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.0, 0.9187704918032792], [0.0,0.9997900866738896, 0.9052322404371592]]
