mean:0.098499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1114, [[0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192]]
0.1114, [[0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.9997900866738896, 0.8996953215667312], [0.0,0.0, 0.9120013661202192], [0.0,0.999580173347779, 0.9052322404371592], [0.0,0.0, 0.9120013661202192]]
0.1121, [[0.0,0.999580173347779, 0.9187704918032792], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192]]
0.1107, [[0.0,0.0, 0.9187704918032792], [0.0,1.0, 0.9052322404371592], [0.0,0.999580173347779, 0.8996953215667312], [0.0,0.0, 0.9052322404371592], [0.0,0.999580173347779, 0.8996953215667312], [0.0,0.0, 0.9007162354932302], [0.0,0.93654266004415, 0.0], [0.0,0.0, 0.9002057785299806], [0.0,0.0, 0.9002057785299806], [0.0,0.0, 0.8996953215667312]]
0.1128, [[0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.8996953215667312], [0.0,0.999580173347779, 0.9002057785299806], [0.0,0.0, 0.9187704918032792], [0.0,0.9561915286975716, 0.0], [0.0,0.9561915286975716, 0.0], [0.0,0.0, 0.9120013661202192]]
0.1128, [[0.0,1.0, 0.8996953215667312], [0.0,0.999580173347779, 0.9255396174863392], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.961805491169978, 0.0]]
0.1122, [[0.0,0.0, 0.9323087431693992], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.0, 0.9323087431693992], [0.0,0.7152986783581141, 0.0], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.7135684712161646, 0.0]]
0.1128, [[0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.999580173347779, 0.9120013661202192], [0.0,0.0, 0.9187704918032792], [0.0,0.999580173347779, 0.8991848646034817], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.760284064048799, 0.0]]
0.1135, [[0.0,0.9997900866738896, 0.9323087431693992], [0.0,0.6962663997966705, 0.0], [0.0,0.0, 0.9323087431693992], [0.0,0.694536192654721, 0.0], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.595914385563604, 0.0], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792]]
0.1105, [[0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.0, 0.945846994535519], [0.0,0.7550934426229508, 0.0], [0.0,0.0, 0.9323087431693992], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192]]
0.1105, [[0.0,0.0, 0.945846994535519], [0.0,1.0, 0.9007162354932302], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9052322404371592]]
0.1108, [[0.0,1.0, 0.9052322404371592], [0.0,0.0, 0.9323087431693992], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.999580173347779, 0.9007162354932302], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.8986744076402322], [0.0,0.0, 0.9187704918032792], [0.0,0.935894895143488, 0.0], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9052322404371592]]
0.0173, [[0.0,0.694536192654721, 0.0], [0.0,0.0, 0.9323087431693992], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9002057785299806], [0.0,0.0, 0.8996953215667312], [0.0,0.0, 0.8996953215667312], [0.0,0.0, 0.8996953215667312]]
0.1102, [[0.0,0.0, 0.9187704918032792], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.0, 0.9120013661202192], [0.0,0.9639647075055188, 0.0], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9002057785299806]]
0.1103, [[0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.8996953215667312], [0.0,0.999580173347779, 0.9007162354932302], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.9602940397350992, 0.0], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592]]
0.1103, [[0.0,1.0, 0.9007162354932302], [0.0,0.0, 0.9255396174863392], [0.0,0.7516330283390519, 0.0], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9002057785299806], [0.0,0.0, 0.8996953215667312], [0.0,0.0, 0.8996953215667312]]
0.1109, [[0.0,0.999580173347779, 0.9052322404371592], [0.0,0.9997900866738896, 0.8991848646034817], [0.0,0.0, 0.939077868852459], [0.0,0.9345993653421634, 0.0], [0.0,0.0, 0.9255396174863392], [0.0,0.7559585461939254, 0.0], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302]]
0.0103, [[0.0,0.0, 0.9323087431693992], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302]]
0.1115, [[0.0,1.0, 0.9120013661202192], [0.0,0.0, 0.9323087431693992], [0.0,0.9997900866738896, 0.9007162354932302], [0.0,0.0, 0.9255396174863392], [0.0,0.999580173347779, 0.8991848646034817], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192], [0.0,0.0, 0.9120013661202192]]
0.1121, [[0.0,0.999580173347779, 0.9187704918032792], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.8991848646034817], [0.0,0.0, 0.9120013661202192], [0.0,0.748172614055153, 0.0], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9002057785299806], [0.0,0.0, 0.9002057785299806]]
0.1124, [[0.0,1.0, 0.9007162354932302], [0.0,0.9997900866738896, 0.9120013661202192], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.0, 0.952616120218579], [0.0,0.999580173347779, 0.9007162354932302], [0.0,0.0, 0.9323087431693992], [0.0,0.7127033676451899, 0.0], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9052322404371592]]
0.1124, [[0.0,0.0, 0.9593852459016402], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9997900866738896, 0.9052322404371592], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.999580173347779, 0.9007162354932302], [0.0,0.9997900866738896, 0.9002057785299806]]
0.1128, [[0.0,0.9997900866738896, 0.9255396174863392], [0.0,0.999580173347779, 0.9255396174863392], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.999580173347779, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.999580173347779, 0.9007162354932302], [0.0,0.0, 0.9187704918032792], [0.0,0.0, 0.9187704918032792], [0.0,0.9367585816777042, 0.0], [0.0,0.0, 0.9120013661202192]]
0.1123, [[0.0,0.0, 0.939077868852459], [0.0,1.0, 0.9007162354932302], [0.0,0.9997900866738896, 0.9187704918032792], [0.0,0.0, 0.9323087431693992], [0.0,1.0, 0.8996953215667312], [0.0,0.9997900866738896, 0.9002057785299806], [0.0,0.0, 0.9255396174863392], [0.0,0.0, 0.9255396174863392], [0.0,0.9639647075055188, 0.0], [0.0,0.0, 0.9187704918032792]]
0.1107, [[0.0,0.0, 0.9187704918032792], [0.0,0.999580173347779, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.0, 0.9052322404371592], [0.0,0.7005919176515439, 0.0], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.0, 0.9007162354932302], [0.0,0.6971315033676452, 0.0]]
