mean:0.807569,,,,,,,,,,,,,,,,,,,,
0.7406, [[0.9741888586679192, 0.5281279114151963], [0.3199777177177177, 0.6680981952580188], [0.6802558036950939, 0.547724655681575], [0.9366762687002372, 0.43472342638623324], [0.17138872177920705, 0.60073543590841], [0.820384471290529, 0.4303216214149139], [0.25583468087443695, 0.5764770194735716], [0.150911871476783, 0.5764293866894928], [0.1698000020566706, 0.5630610400171197], [0.6460862793108754, 0.4327327112810707]]
1.0028, [[0.9741888586679192, 0.5281279114151963], [0.595243853524595, 1.0], [0.9405895754124782, 0.0], [0.7707440102542505, 0.46251428159884767], [0.3199777177177177, 0.6680981952580188], [0.9366762687002372, 0.43472342638623324], [0.17138872177920705, 0.60073543590841], [0.8996843024112879, 0.0], [0.1741630171358057, 0.5839851615664455], [0.17356555693705655, 0.5642395103787716]]
0.8359, [[0.9405895754124782, 0.0], [0.595243853524595, 1.0], [0.8996843024112879, 0.0], [0.6449411229457078, 0.523714054735326], [0.16374607951836515, 0.6224838202439547], [0.18222545915171684, 0.564655268136101], [0.6691213602676148, 0.43899130401529635], [0.16818682104161015, 0.6089890408731008], [0.4809528528528532, 0.0], [0.1535093309276519, 0.6047814782794778]]
0.7475, [[0.3199777177177177, 0.6680981952580188], [0.9741888586679192, 0.5281279114151963], [0.9870940697872199, 0.4354869216061185], [0.6802558036950939, 0.547724655681575], [0.9405895754124782, 0.0], [0.9366762687002372, 0.43472342638623324], [0.7426677244635956, 0.44027509751434035], [0.007163666688445499, 0.5839153785576717], [0.6251768386778013, 0.4339474034416826], [0.0, 0.5666121326770811]]
0.7101, [[0.007163666688445499, 0.5839153785576717], [0.9870940697872199, 0.4354869216061185], [0.6802558036950939, 0.547724655681575], [0.25583468087443695, 0.5764770194735716], [0.36788126126126164, 0.5671899987160283], [0.36788126126126164, 0.5671899987160283], [0.9741888586679192, 0.5281279114151963], [0.18122018248277538, 0.5742149522790498], [0.905803787916832, 0.4743066312567518], [0.9366762687002372, 0.43472342638623324]]
0.7261, [[0.9999996404532605, 0.5358258686068906], [0.6802558036950939, 0.547724655681575], [0.36788126126126164, 0.5671899987160283], [0.36326123123123155, 0.5806873263428205], [0.10925614288514417, 0.589884178044083], [0.9870940697872199, 0.4354869216061185], [0.158014606287803, 0.5838354025251444], [0.905803787916832, 0.4743066312567518], [0.17498200319718796, 0.5566833434624439], [0.8996843024112879, 0.0]]
1.0231, [[0.9999996404532605, 0.5358258686068906], [0.595243853524595, 1.0], [0.6802558036950939, 0.547724655681575], [0.9870940697872199, 0.4354869216061185], [0.0, 0.5841339405093088], [0.36326123123123155, 0.5806873263428205], [0.9741888586679192, 0.5281279114151963], [0.007163666688445499, 0.5839153785576717], [0.905803787916832, 0.4743066312567518], [0.820384471290529, 0.4303216214149139]]
0.7139, [[0.9999996404532605, 0.5358258686068906], [0.25583468087443695, 0.5764770194735716], [0.9405895754124782, 0.0], [0.6449411229457078, 0.523714054735326], [0.0, 0.5642240248234539], [0.0, 0.5573180552107854], [0.009020445001455163, 0.544481117911406], [0.0, 0.5536420980098438], [0.6692098087655209, 0.4398043135755258], [0.08284631816534904, 0.5044588512783579]]
1.0221, [[0.595243853524595, 1.0], [0.9999996404532605, 0.5358258686068906], [0.3199777177177177, 0.6680981952580188], [0.9741888586679192, 0.5281279114151963], [0.007163666688445499, 0.5839153785576717], [0.9870940697872199, 0.4354869216061185], [0.9405895754124782, 0.0], [0.9366762687002372, 0.43472342638623324], [0.36788126126126164, 0.5671899987160283], [0.8996843024112879, 0.0]]
0.7059, [[0.3199777177177177, 0.6680981952580188], [0.16907825650422081, 0.6932948396094833], [0.36326123123123155, 0.5806873263428205], [0.9870940697872199, 0.4354869216061185], [0.17138872177920705, 0.60073543590841], [0.36788126126126164, 0.5671899987160283], [0.9366762687002372, 0.43472342638623324], [0.47256510510510497, 0.5458220885940509], [0.6692098087655209, 0.4398043135755258], [0.422668918918919, 0.4706840421317969]]
1.0221, [[0.9999996404532605, 0.5358258686068906], [0.595243853524595, 1.0], [0.9870940697872199, 0.4354869216061185], [0.17138872177920705, 0.60073543590841], [0.9405895754124782, 0.0], [0.10925614288514417, 0.589884178044083], [0.905803787916832, 0.4743066312567518], [0.36326123123123155, 0.5806873263428205], [0.7707440102542505, 0.46251428159884767], [0.0, 0.5666121326770811]]
